,position (um),Ecad intensity,Abi intensity
738,50.8441,16.6139,3.66415
739,50.913,17.0791,3.18764
740,50.9819,13.1621,3.94279
741,51.0508,13.4877,3.18736
742,51.1197,12.6609,3.12844
743,51.1886,15.1735,3.30416
744,51.2575,14.4603,3.15513
745,51.3264,12.8994,2.40237
746,51.3953,15.0754,1.91369
747,51.4642,12.6199,1.92966
748,51.5331,9.4222,1.0205
749,51.602,6.3445,1.08722
750,51.6709,7.6105,1.03077
751,51.7398,11.0785,0.93108
752,51.8087,10.4807,1.19195
753,51.8776,13.3869,1.04867
754,51.9464,15.6705,0.98855
755,52.0153,15.9653,1.43627
756,52.0842,15.443,1.20275
757,52.1531,16.1024,1.1714
758,52.222,17.6091,0.97776
759,52.2909,16.597,0.83191
760,52.3598,17.5474,1.19753
761,52.4287,15.6162,1.30352
762,52.4976,12.8399,1.20181
763,52.5665,13.746,1.01327
764,52.6354,15.3586,1.1793
765,52.7043,11.2403,1.46106
766,52.7732,11.9694,1.42833
767,52.8421,12.9648,2.43858
768,52.911,12.1472,2.67659
769,52.9799,12.7309,1.81166
770,53.0488,13.252,1.92722
771,53.1177,13.9421,1.91247
772,53.1866,14.2052,2.14394
773,53.2554,14.4159,1.5619
774,53.3243,16.5988,1.1667
775,53.3932,15.692,1.02168
776,53.4621,14.9446,0.83007
777,53.531,12.3262,0.7935
778,53.5999,9.9822,0.85035
779,53.6688,10.1919,1.34181
780,53.7377,13.0289,1.65031
781,53.8066,14.9279,1.29218
782,53.8755,18.4074,1.35747
783,53.9444,16.9066,1.20393
784,54.0133,17.1834,1.17092
785,54.0822,13.5637,1.40232
786,54.1511,11.7552,0.68466
787,54.22,15.3604,0.84927
788,54.2889,14.7973,0.81112
789,54.3578,13.7263,1.27993
790,54.4267,13.7381,2.18564
791,54.4955,14.4421,3.87158
792,54.5644,14.1395,3.48832
793,54.6333,14.2395,2.83465
794,54.7022,13.838,2.98093
795,54.7711,15.6691,2.58894
796,54.84,16.5764,2.14591
797,54.9089,20.1946,1.68255
798,54.9778,20.4015,1.41233
799,55.0467,18.6416,1.16972
942,0.0,18.976,3.59544
943,0.0689,18.2489,3.57225
944,0.1378,20.5486,3.6168
945,0.2067,17.8897,3.13372
946,0.2756,16.7898,2.45686
947,0.3445,16.1381,2.5483
948,0.4134,13.9824,1.72623
949,0.4823,15.8319,1.75453
950,0.5512,14.0631,1.86389
951,0.6201,15.0549,1.92813
952,0.6889,15.2431,2.07337
953,0.7578,14.902,1.7731
954,0.8267,15.6219,1.46061
955,0.8956,16.7106,1.71258
956,0.9645,18.3195,1.49848
957,1.0334,15.0271,2.14387
958,1.1023,12.4063,2.10843
959,1.1712,13.1618,2.15436
960,1.2401,15.5974,1.92753
961,1.309,14.8406,2.06001
962,1.3779,16.5023,2.35722
963,1.4468,20.5417,2.34834
964,1.5157,23.7848,3.0345
965,1.5846,24.1376,3.676
966,1.6535,24.7938,3.81999
967,1.7224,21.3508,3.64301
968,1.7913,17.8786,3.68384
969,1.8602,19.0805,3.79597
970,1.929,17.3761,2.61005
971,1.9979,14.8073,2.49227
972,2.0668,14.9048,2.174
973,2.1357,14.17,2.28451
974,2.2046,12.0181,1.39542
975,2.2735,10.3319,1.18432
976,2.3424,9.4148,1.2522
977,2.4113,10.7664,1.57846
978,2.4802,11.0937,1.49129
979,2.5491,10.5983,1.73359
980,2.618,13.8983,1.66759
981,2.6869,16.0341,1.36328
982,2.7558,18.589,1.5864
983,2.8247,14.2354,1.65958
984,2.8936,11.0318,2.1831
985,2.9625,8.1385,2.1696
986,3.0314,9.018,2.01179
987,3.1003,9.6918,2.30698
988,3.1691,9.2104,2.0385
989,3.238,8.3001,2.46123
990,3.3069,7.2,1.97722
991,3.3758,6.7694,1.25346
992,3.4447,6.8055,1.7449
993,3.5136,7.2675,1.42774
994,3.5825,6.3371,1.20839
995,3.6514,7.658,1.11188
996,3.7203,10.583,1.50688
997,3.7892,11.1803,1.45612
998,3.8581,10.1599,1.66037
999,3.927,9.5596,2.19441
1000,3.9959,8.1856,3.30797
1001,4.0648,8.565,3.76148
1002,4.1337,11.058,3.72875
1003,4.2026,9.7382,2.87784
1004,4.2715,10.5686,2.43839
1005,4.3404,10.8142,2.32397
1006,4.4092,11.2686,2.29231
1007,4.4781,12.4735,2.79066
1008,4.547,15.0467,3.48656
1009,4.6159,15.6603,3.24441
1010,4.6848,15.1214,3.5637
1011,4.7537,12.0676,3.15449
1012,4.8226,12.0005,1.58486
1013,4.8915,13.3603,1.91706
1014,4.9604,9.4951,1.6972
1015,5.0293,8.5885,1.84223
1016,5.0982,7.2604,1.46135
1017,5.1671,6.1564,1.19172
1018,5.236,6.9119,2.28416
1019,5.3049,7.3866,1.67703
1020,5.3738,7.8393,1.72534
1021,5.4427,9.2172,1.93152
1022,5.5116,10.9674,2.26498
1023,5.5805,12.173,1.77733
1024,5.6493,12.6955,1.37682
1025,5.7182,11.0513,1.51561
1026,5.7871,9.2436,1.77923
1027,5.856,11.2493,2.07001
1028,5.9249,10.2974,2.32404
1029,5.9938,10.5083,2.99891
1030,6.0627,10.5823,2.39225
1031,6.1316,11.1434,2.06492
1032,6.2005,10.2483,2.18951
1033,6.2694,11.8677,2.20104
1034,6.3383,11.1135,2.2953
1035,6.4072,10.8509,2.23063
1036,6.4761,11.1821,2.14046
1037,6.545,9.8909,1.85766
1038,6.6139,11.9944,2.22886
1039,6.6828,12.1036,1.78623
1040,6.7517,14.453,2.16073
1041,6.8206,17.1186,2.48612
1042,6.8894,16.3751,3.16902
1043,6.9583,17.2384,3.52204
1044,7.0272,19.4765,3.90761
1045,7.0961,17.743,4.01936
1046,7.165,19.3221,4.29549
1047,7.2339,17.3794,4.60077
1048,7.3028,15.8444,4.01079
1049,7.3717,11.8434,3.11924
1050,7.4406,10.092,3.06156
1051,7.5095,9.1917,2.48959
1052,7.5784,7.5904,2.32992
1053,7.6473,6.1385,1.14162
1054,7.7162,7.4432,1.28301
1055,7.7851,8.1428,1.29931
1056,7.854,7.465,0.52726
1057,7.9229,9.0683,0.47619
1058,7.9918,7.0331,0.88188
1059,8.0607,6.6433,0.57435
1060,8.1296,7.4796,0.45252
1061,8.1984,8.2558,0.88964
1062,8.2673,9.959,1.28402
1063,8.3362,10.7809,2.01786
1064,8.4051,8.3591,1.05097
1065,8.474,9.0362,1.40458
1066,8.5429,9.4865,1.08058
1067,8.6118,8.9986,0.64928
1068,8.6807,10.4533,0.8879
1069,8.7496,9.7783,0.60334
1070,8.8185,9.2543,0.59397
1071,8.8874,9.7555,0.65918
1072,8.9563,11.0099,0.4263
1073,9.0252,11.8865,0.74565
1074,9.0941,11.1008,1.03064
1075,9.163,10.1933,1.22446
1076,9.2319,9.408,0.85682
1077,9.3008,10.9839,0.85378
1078,9.3697,13.7142,1.03962
1079,9.4385,11.4514,0.96881
1080,9.5074,11.5289,0.80212
1081,9.5763,12.2331,0.79179
1082,9.6452,12.3007,0.75194
1083,9.7141,15.7428,0.9311
1084,9.783,18.2233,1.19577
1085,9.8519,14.4471,1.03921
1086,9.9208,15.806,1.2857
1087,9.9897,16.8509,1.23547
1088,10.0586,14.9777,1.63669
1089,10.1275,14.9403,1.15122
1090,10.1964,16.8352,1.22989
1091,10.2653,15.7787,0.90628
1092,10.3342,14.3453,0.82018
1093,10.4031,13.1543,0.75165
1094,10.472,16.5376,0.92988
1095,10.5409,16.6268,0.93528
1096,10.6098,16.5504,1.0959
1097,10.6786,16.9191,0.99395
1098,10.7475,16.5637,0.70928
1099,10.8164,14.0776,0.628
1100,10.8853,11.75,0.95108
1101,10.9542,11.4426,1.12111
1102,11.0231,11.4355,1.25901
1103,11.092,11.3715,0.76672
1104,11.1609,16.0746,1.1103
1105,11.2298,14.6235,0.81104
1106,11.2987,14.7518,0.69905
1107,11.3676,19.2697,0.70029
1108,11.4365,19.1751,1.58756
1109,11.5054,19.7425,2.21481
1110,11.5743,14.0984,2.95911
1111,11.6432,10.569,2.64936
1112,11.7121,10.5654,2.84075
1113,11.781,11.0117,3.93112
1114,11.8499,12.8822,3.56441
1115,11.9187,20.6434,2.62277
1116,11.9876,22.0263,2.84347
1117,12.0565,23.4516,3.55471
1118,12.1254,22.5357,4.3777
1119,12.1943,20.2235,4.04707
1120,12.2632,17.1315,3.15795
1121,12.3321,14.2632,2.34982
1122,12.401,11.8185,1.85373
1123,12.4699,10.7587,2.11557
1124,12.5388,9.6484,2.20933
1125,12.6077,10.8284,2.32545
1126,12.6766,12.4003,2.6638
1127,12.7455,16.9872,2.58941
1128,12.8144,18.3682,2.36234
1129,12.8833,22.0203,2.17339
1130,12.9522,25.0793,2.63866
1131,13.0211,24.037,2.82238
1132,13.09,21.6661,3.00154
1133,13.1588,15.6579,2.5141
1134,13.2277,14.0401,1.7503
1135,13.2966,13.993,1.66669
1136,13.3655,12.7196,1.23301
1137,13.4344,14.6722,1.48379
1138,13.5033,13.8949,0.91558
1139,13.5722,13.2045,0.89629
1140,13.6411,14.1987,0.80394
1141,13.71,12.3139,0.78406
1142,13.7789,8.1759,0.63191
1143,13.8478,6.8789,0.51215
1144,13.9167,6.6855,0.60964
1145,13.9856,6.2943,1.02221
1146,14.0545,5.155,0.91574
1147,14.1234,4.8277,0.62956
1148,14.1923,5.7813,0.57887
1149,14.2612,7.0623,0.63515
1150,14.3301,6.3234,0.70701
1151,14.3989,5.6291,0.81732
1152,14.4678,8.6046,0.67327
1153,14.5367,6.3154,0.44936
1154,14.6056,6.7264,0.62679
1155,14.6745,7.5688,0.9319
1156,14.7434,7.7264,0.94547
1157,14.8123,8.2765,1.02909
1158,14.8812,10.804,0.996
1159,14.9501,11.1565,1.03778
1160,15.019,11.2272,1.21527
1161,15.0879,11.9632,0.9525
1162,15.1568,12.4306,1.20233
1163,15.2257,13.6458,1.5318
1164,15.2946,13.9345,1.69852
1165,15.3635,14.1692,1.66266
1166,15.4324,13.8002,1.49443
1167,15.5013,14.987,2.53185
1168,15.5702,16.3697,1.95576
1169,15.6391,18.5514,2.19902
1170,15.7079,17.3342,2.92744
1171,15.7768,17.3527,2.45692
1172,15.8457,20.4253,2.49281
1173,15.9146,20.3861,2.73643
1174,15.9835,20.3544,3.29962
1175,16.0524,19.5644,3.29643
1176,16.1213,22.663,3.61891
1177,16.1902,20.9871,5.09733
1178,16.2591,22.0463,5.82653
1179,16.328,23.0524,6.10609
1180,16.3969,21.4815,6.10493
1181,16.4658,18.8509,4.75983
1182,16.5347,20.2702,4.26141
1183,16.6036,18.5312,2.34936
1184,16.6725,18.8817,2.06534
1185,16.7414,16.4812,1.86562
1186,16.8103,14.4694,1.79363
1187,16.8792,18.0512,1.65914
1188,16.948,19.4439,1.92309
1189,17.0169,19.6522,2.33806
1190,17.0858,21.1019,2.6123
1191,17.1547,17.8218,3.18184
1192,17.2236,18.5531,3.67863
1193,17.2925,17.6096,4.89505
1194,17.3614,13.7937,5.58918
1195,17.4303,10.5106,6.77163
1196,17.4992,8.609,6.40838
1197,17.5681,10.9151,5.72675
1198,17.637,8.5874,4.32769
1199,17.7059,7.3463,3.93805
1200,17.7748,8.1271,4.17979
1201,17.8437,9.9154,4.38857
1202,17.9126,7.3867,3.63029
1203,17.9815,7.1319,3.62619
1204,18.0504,5.962,4.16408
1205,18.1193,5.8837,4.34744
1206,18.1881,7.2149,3.53007
1207,18.257,8.1954,3.06055
1208,18.3259,7.1126,2.47342
1209,18.3948,8.686,2.55273
1210,18.4637,7.1757,2.11388
1211,18.5326,6.7449,2.27737
1212,18.6015,7.0938,2.86807
1213,18.6704,9.2216,2.81054
1214,18.7393,12.6138,1.59136
1215,18.8082,13.4196,1.54778
1216,18.8771,11.7431,1.7918
1217,18.946,10.7972,1.66317
1218,19.0149,10.1776,1.91544
1219,19.0838,12.1155,0.86448
1220,19.1527,14.339,1.46174
1221,19.2216,12.0371,1.26912
1222,19.2905,13.5724,2.24516
1223,19.3594,13.5995,1.7637
1224,19.4282,13.1734,2.00943
1225,19.4971,11.6827,2.47362
1226,19.566,11.0243,2.28911
1227,19.6349,13.4154,1.55079
1228,19.7038,15.8757,2.20972
1229,19.7727,13.5735,1.79767
1230,19.8416,14.2597,1.57634
1231,19.9105,15.4279,0.96627
1232,19.9794,16.4168,1.11647
1233,20.0483,15.7811,1.43056
1234,20.1172,17.4468,1.75276
1235,20.1861,16.5165,1.79683
1236,20.255,13.1986,1.7932
1237,20.3239,12.1588,2.21909
1238,20.3928,11.8999,2.36606
1239,20.4617,10.8073,2.42576
1240,20.5306,12.4414,2.56914
1241,20.5995,13.2723,2.19338
1242,20.6683,14.6268,2.62678
1243,20.7372,14.1548,2.86147
1244,20.8061,16.8935,2.48322
1245,20.875,14.9831,2.72799
1246,20.9439,16.2282,3.01071
1247,21.0128,14.2856,3.14639
1248,21.0817,14.1724,3.5081
1249,21.1506,18.008,3.50422
1250,21.2195,17.8259,3.21277
1251,21.2884,19.1824,3.57389
1252,21.3573,18.0738,4.3179
1253,21.4262,18.342,4.63387
1254,21.4951,18.8596,3.26666
1255,21.564,15.7185,2.51297
1256,21.6329,16.7504,1.67048
1257,21.7018,18.5834,1.59683
1258,21.7707,16.2073,1.09284
1259,21.8396,15.8904,1.42508
1260,21.9084,15.0012,1.84576
1261,21.9773,14.0644,1.88703
1262,22.0462,12.5706,1.74837
1263,22.1151,12.7829,2.32666
1264,22.184,11.0354,2.66765
1265,22.2529,10.7724,1.89713
1266,22.3218,9.9107,2.23115
1267,22.3907,10.908,3.04107
1268,22.4596,12.7496,3.10038
1269,22.5285,13.1866,2.99358
1270,22.5974,16.1486,2.2246
1271,22.6663,16.6852,2.91626
1272,22.7352,17.7762,3.15799
1273,22.8041,18.6782,2.524
1274,22.873,18.6098,3.26753
1275,22.9419,19.3584,3.70693
1276,23.0108,20.8179,3.32172
1277,23.0797,20.4883,3.4135
1278,23.1486,18.0326,3.17054
1279,23.2174,16.4853,3.0547
1280,23.2863,17.7482,3.96384
1281,23.3552,14.3683,3.24176
1282,23.4241,15.4308,2.99477
1283,23.493,11.9562,2.91053
1284,23.5619,11.2253,3.31236
1285,23.6308,11.9918,3.29835
1286,23.6997,12.0115,2.46587
1287,23.7686,13.9543,1.97348
1288,23.8375,13.5961,1.89417
1289,23.9064,11.8884,1.72406
1290,23.9753,11.545,2.02218
1291,24.0442,9.9863,1.72087
1292,24.1131,10.0839,1.03158
1293,24.182,10.872,1.06179
1294,24.2509,11.8498,0.6862
1295,24.3198,12.9173,0.97632
1296,24.3887,12.0242,0.85502
1297,24.4575,12.0656,0.78345
1298,24.5264,9.7101,0.37626
1299,24.5953,9.9928,0.60032
1300,24.6642,11.1518,0.95291
1301,24.7331,12.3929,0.94934
1302,24.802,9.8414,0.84654
1303,24.8709,12.2125,0.75971
1304,24.9398,11.6339,0.89599
1305,25.0087,13.268,0.99868
1306,25.0776,14.6667,1.28272
1307,25.1465,11.771,1.54769
1308,25.2154,13.6486,1.66698
1309,25.2843,13.7715,1.25589
1310,25.3532,11.3111,2.11259
1311,25.4221,9.9709,1.44479
1312,25.491,10.7957,1.61702
1313,25.5599,11.6404,1.53374
1314,25.6288,10.9496,1.11833
1315,25.6976,10.2599,1.07838
1316,25.7665,8.0385,1.06272
1317,25.8354,10.4283,1.19206
1318,25.9043,11.2373,1.01141
1319,25.9732,10.3125,1.23257
1320,26.0421,11.5617,1.42243
1321,26.111,13.1541,2.04378
1322,26.1799,14.9473,2.5284
1323,26.2488,14.0822,2.61386
1324,26.3177,12.2128,2.80471
1325,26.3866,11.398,2.79266
1326,26.4555,12.6134,2.81828
1327,26.5244,16.82,2.50466
1328,26.5933,21.3619,1.92915
1329,26.6622,20.0425,1.96447
1330,26.7311,21.2793,2.63548
1331,26.8,21.5869,2.88905
1332,26.8689,21.3506,2.31481
1333,26.9377,20.1893,2.70171
1334,27.0066,18.5263,3.77962
1335,27.0755,15.2421,4.14191
1336,27.1444,14.8074,4.91389
1337,27.2133,18.2482,4.56515
1338,27.2822,20.3737,5.50175
1339,27.3511,21.3058,5.18845
1340,27.42,21.7228,4.87197
1341,27.4889,20.5261,4.62131
1342,27.5578,16.6476,3.97737
1343,27.6267,14.7199,4.72845
1344,27.6956,15.9322,4.0087
1345,27.7645,14.8608,3.39164
1346,27.8334,14.5357,3.91117
1347,27.9023,16.1982,2.868
1348,27.9712,16.0789,2.84327
1349,28.0401,16.1806,3.192
1350,28.109,14.5918,2.98193
1351,28.1778,10.9204,2.20785
1352,28.2467,8.0018,2.00763
1353,28.3156,7.2548,2.48786
1354,28.3845,9.0402,2.74415
1355,28.4534,11.623,2.84987
1356,28.5223,9.731,2.85489
1357,28.5912,10.8908,3.13601
1358,28.6601,10.2488,2.60459
1359,28.729,10.9654,2.16799
1360,28.7979,11.6807,2.22354
1361,28.8668,12.7651,2.59753
1362,28.9357,14.5605,3.05107
1363,29.0046,15.7942,2.96991
1364,29.0735,19.647,2.93621
1365,29.1424,19.9494,2.55924
1366,29.2113,19.5076,1.88665
1367,29.2802,19.8797,1.52916
1368,29.3491,18.1785,2.19444
1369,29.4179,15.2103,1.8601
1370,29.4868,12.7054,1.93229
1371,29.5557,9.1394,1.29927
1372,29.6246,8.8618,0.8459
1373,29.6935,7.2984,0.74663
1374,29.7624,5.6578,0.86319
1375,29.8313,5.2072,0.75492
1376,29.9002,5.4317,0.5608
1377,29.9691,4.5527,0.84501
1378,30.038,3.8591,0.44944
1379,30.1069,3.272,0.68313
1380,30.1758,3.5399,0.37396
1381,30.2447,3.3419,0.1215
1382,30.3136,4.1506,0.50247
1383,30.3825,6.4069,0.53216
1384,30.4514,6.8944,0.68806
1385,30.5203,6.5733,0.67176
1386,30.5892,4.1929,0.51762
1387,30.6581,4.5827,0.3551
1388,30.7269,5.8577,1.01036
1389,30.7958,5.3428,0.63283
1390,30.8647,4.6136,1.01922
1391,30.9336,6.1595,1.30931
1392,31.0025,6.4746,1.58975
1393,31.0714,7.2634,2.11364
1394,31.1403,9.0953,1.84572
1395,31.2092,7.6905,1.4572
1396,31.2781,6.0945,1.33117
1397,31.347,5.5481,0.99212
1398,31.4159,6.3535,1.57929
1399,31.4848,6.7367,1.77381
1400,31.5537,7.2285,1.61631
1401,31.6226,6.182,0.99833
1402,31.6915,7.0048,0.92646
1403,31.7604,7.9652,1.02041
1404,31.8293,8.1644,1.82569
1405,31.8982,8.1766,1.69117
1406,31.967,6.4535,1.37772
1407,32.0359,9.1886,0.8872
1408,32.1048,10.7098,0.81616
1409,32.1737,9.2616,0.62405
1410,32.2426,11.5804,0.70083
1411,32.3115,9.4793,1.70095
1412,32.3804,9.6647,1.64053
1413,32.4493,7.2932,1.45426
1414,32.5182,6.6462,2.14252
1415,32.5871,7.0366,1.61767
1416,32.656,8.2786,1.81932
1417,32.7249,10.2969,1.42504
1418,32.7938,10.4579,0.77271
1419,32.8627,9.8896,1.18841
1420,32.9316,10.5817,0.99035
1421,33.0005,10.5996,0.7981
1422,33.0694,12.193,1.03726
1423,33.1383,13.437,1.03284
1424,33.2071,12.0167,1.3714
1425,33.276,11.4965,1.4981
1426,33.3449,11.7257,1.98264
1427,33.4138,13.0189,2.19352
1428,33.4827,14.0604,2.05959
1429,33.5516,13.8849,1.84226
1430,33.6205,16.3963,3.04432
1431,33.6894,15.7708,3.72439
1432,33.7583,16.1936,3.40916
1433,33.8272,18.8678,3.06749
1434,33.8961,19.2378,2.66558
1435,33.965,19.6315,2.21704
1436,34.0339,18.5014,2.19086
1437,34.1028,16.8728,1.75648
1438,34.1717,14.299,1.18
1439,34.2406,11.7348,1.02421
1440,34.3095,11.238,0.88389
1441,34.3784,12.0184,0.88216
1442,34.4472,12.1486,0.68229
1443,34.5161,13.3023,0.53163
1444,34.585,11.562,0.3274
1445,34.6539,11.0362,0.55606
1446,34.7228,10.7033,0.42968
1447,34.7917,12.0897,0.60658
1448,34.8606,9.8608,0.6989
1449,34.9295,9.0594,0.82783
1450,34.9984,9.9535,0.85613
1451,35.0673,9.5134,0.77929
1452,35.1362,9.5635,0.9832
1453,35.2051,9.8075,1.27067
1454,35.274,9.0401,1.46487
1455,35.3429,8.2516,1.36682
1456,35.4118,8.7611,1.2424
1457,35.4807,8.8473,1.51931
1458,35.5496,12.1808,2.09748
1459,35.6185,10.5317,1.37863
1460,35.6873,11.4075,1.31558
1461,35.7562,15.2244,1.02068
1462,35.8251,13.1021,1.17539
1463,35.894,14.701,1.76931
1464,35.9629,13.6172,2.05653
1465,36.0318,15.6918,1.8185
1466,36.1007,16.006,1.66
1467,36.1696,13.4934,1.42841
1468,36.2385,13.1259,1.44451
1469,36.3074,15.5188,0.72313
1470,36.3763,14.0911,0.41311
1471,36.4452,11.2209,0.79578
1472,36.5141,10.5598,0.99267
1473,36.583,10.3307,0.56302
1474,36.6519,10.0307,0.8007
1475,36.7208,9.8512,1.0502
1476,36.7897,9.6662,1.47904
1477,36.8586,11.3264,0.82301
1478,36.9274,12.2579,0.86745
1479,36.9963,12.8519,0.79725
1480,37.0652,14.9794,1.17946
1481,37.1341,14.3024,0.88774
1482,37.203,12.649,1.20639
1483,37.2719,14.2111,0.973
1484,37.3408,15.7957,1.00452
1485,37.4097,13.9415,1.28809
1486,37.4786,15.1863,1.36669
1487,37.5475,14.8776,1.06465
1488,37.6164,15.1404,2.32556
1489,37.6853,13.839,2.12379
1490,37.7542,11.7114,1.90939
1491,37.8231,13.8148,2.30192
1492,37.892,13.8511,2.25983
1493,37.9609,14.9885,2.27473
1494,38.0298,14.8001,2.57142
1495,38.0987,16.9801,2.16209
1496,38.1675,16.1734,1.79866
1497,38.2364,15.2192,1.27408
1498,38.3053,14.1161,1.13325
1499,38.3742,12.1056,0.74577
1500,38.4431,11.2429,0.9498
1501,38.512,12.6909,0.92133
1502,38.5809,13.7548,0.7693
1503,38.6498,13.3712,1.02967
1504,38.7187,8.0413,0.82178
1505,38.7876,7.6342,0.56761
1506,38.8565,7.0301,0.43794
1507,38.9254,8.1029,0.4837
1508,38.9943,8.8673,0.37244
1509,39.0632,6.7681,0.49978
1510,39.1321,6.9232,0.3504
1511,39.201,5.6886,0.28816
1512,39.2699,5.0698,0.25637
1513,39.3388,7.0569,0.33919
1514,39.4076,8.3402,0.14025
1515,39.4765,11.0704,0.21923
1516,39.5454,10.1463,0.5116
1517,39.6143,8.2367,0.51576
1518,39.6832,7.0289,0.75705
1519,39.7521,6.2963,0.52373
1520,39.821,9.4518,0.59568
1521,39.8899,11.0442,0.50891
1522,39.9588,12.0288,0.49031
1523,40.0277,10.4391,0.69515
1524,40.0966,12.4051,1.23063
1525,40.1655,11.0739,0.88638
1526,40.2344,10.7147,0.54015
1527,40.3033,10.2215,0.5203
1528,40.3722,11.4852,0.78444
1529,40.4411,9.9719,1.04202
1530,40.51,12.8956,1.11383
1531,40.5789,13.1219,1.1373
1532,40.6478,14.5471,0.96005
1533,40.7166,15.147,1.66737
1534,40.7855,15.8615,2.06113
1535,40.8544,15.7243,2.80537
1536,40.9233,15.286,3.45427
1537,40.9922,15.7699,4.45287
1538,41.0611,12.8501,4.24739
1539,41.13,15.1637,3.35101
1540,41.1989,12.7168,2.04993
1884,0.0,17.0884,3.94264
1885,0.0689,14.9362,3.36837
1886,0.1378,17.7951,2.91598
1887,0.2067,15.3446,2.22136
1888,0.2756,17.5461,2.06461
1889,0.3445,16.7953,1.56551
1890,0.4134,15.3758,1.29731
1891,0.4823,16.3961,1.48618
1892,0.5512,20.1254,1.58508
1893,0.6201,24.4389,2.08872
1894,0.6889,28.872,1.60879
1895,0.7578,23.1584,1.11667
1896,0.8267,18.1656,1.02083
1897,0.8956,15.8753,0.75855
1898,0.9645,13.3077,0.90873
1899,1.0334,11.9776,1.04352
1900,1.1023,14.5281,1.14448
1901,1.1712,12.132,0.94957
1902,1.2401,13.1615,1.12572
1903,1.309,14.9244,1.43532
1904,1.3779,16.1953,0.73514
1905,1.4468,15.7746,1.51381
1906,1.5157,12.9068,1.20702
1907,1.5846,15.8416,1.2767
1908,1.6535,15.3227,1.37263
1909,1.7224,18.5435,2.01036
1910,1.7913,13.404,1.20044
1911,1.8602,12.9154,1.12505
1912,1.929,10.0943,1.16304
1913,1.9979,9.7221,1.32508
1914,2.0668,9.8389,1.43994
1915,2.1357,9.5269,1.02331
1916,2.2046,15.0962,0.99651
1917,2.2735,14.4282,0.98286
1918,2.3424,13.4089,1.03905
1919,2.4113,9.5084,0.82892
1920,2.4802,8.6244,1.15456
1921,2.5491,8.2114,1.07839
1922,2.618,9.1853,1.35745
1923,2.6869,9.4997,1.54513
1924,2.7558,9.6481,1.32724
1925,2.8247,8.9059,1.12515
1926,2.8936,8.3161,1.01611
1927,2.9625,8.4751,1.26669
1928,3.0314,9.3772,1.56911
1929,3.1003,7.9178,1.58369
1930,3.1691,6.1543,1.42192
1931,3.238,6.3784,1.14465
1932,3.3069,5.8833,0.6098
1933,3.3758,5.6464,0.55576
1934,3.4447,5.2362,0.77528
1935,3.5136,6.4528,0.67289
