,position (um),Fat2 intensity,Abi intensity
0,0.0,16.6609,2.28286
1,0.0689,14.5956,2.18423
2,0.1378,12.7806,1.69935
3,0.2067,13.1676,1.06964
4,0.2756,12.5806,0.81355
5,0.3445,14.6245,1.17187
6,0.4134,16.0003,1.16285
7,0.4823,18.9982,1.01304
8,0.5512,22.7387,0.8766
9,0.6201,25.6374,1.10734
10,0.6889,23.6853,0.55158
11,0.7578,22.1161,0.63584
12,0.8267,15.9669,1.14058
13,0.8956,17.1168,0.94717
14,0.9645,19.994,0.6486
15,1.0334,19.661,1.14138
16,1.1023,16.1992,1.34453
17,1.1712,10.638,0.72031
18,1.2401,8.4705,0.78482
19,1.309,8.7246,0.88307
20,1.3779,8.8307,0.55995
21,1.4468,7.4936,0.71371
22,1.5157,7.4828,0.69064
23,1.5846,8.6985,0.48769
24,1.6535,9.0094,0.46633
25,1.7224,10.062,0.62359
26,1.7913,14.2491,0.7983
27,1.8602,18.2382,1.16442
28,1.929,17.5707,1.10522
29,1.9979,18.341,0.95628
30,2.0668,19.4402,0.84029
31,2.1357,22.8779,1.22947
32,2.2046,29.8928,1.64096
33,2.2735,40.0796,1.77613
34,2.3424,41.128,2.15199
35,2.4113,45.7038,2.18057
36,2.4802,36.8728,2.08784
37,2.5491,28.8151,2.44146
38,2.618,17.3969,2.19389
39,2.6869,10.5225,1.82658
40,2.7558,6.8243,1.72474
41,2.8247,6.7254,1.31057
42,2.8936,9.2974,1.19848
43,2.9625,13.0486,1.41294
44,3.0314,13.4912,1.50222
45,3.1003,13.1592,1.40873
46,3.1691,13.6637,1.6724
47,3.238,11.7108,1.61475
48,3.3069,10.7282,1.72514
49,3.3758,11.2306,1.32888
50,3.4447,8.1228,1.33999
51,3.5136,6.6111,0.92312
52,3.5825,9.2136,0.62471
53,3.6514,10.8232,0.35148
54,3.7203,10.4599,0.64942
55,3.7892,11.146,0.63399
56,3.8581,9.4653,0.97042
57,3.927,9.3205,1.18243
58,3.9959,8.0874,0.92971
59,4.0648,8.8903,1.46726
60,4.1337,8.7167,1.254
61,4.2026,10.0479,1.24741
62,4.2715,11.4064,1.13207
63,4.3404,13.7991,1.14232
64,4.4092,13.7463,0.86215
65,4.4781,17.7513,1.15384
66,4.547,22.871,1.24865
67,4.6159,24.521,2.12647
68,4.6848,32.5003,1.7486
69,4.7537,40.716,2.35362
70,4.8226,42.3343,2.89318
71,4.8915,34.8706,3.08012
72,4.9604,22.4144,2.32127
73,5.0293,16.4552,2.13085
74,5.0982,17.6611,1.51142
75,5.1671,22.7451,1.17383
76,5.236,25.9991,1.27352
77,5.3049,23.9566,0.71641
78,5.3738,22.5082,0.88031
79,5.4427,28.0383,0.90024
80,5.5116,39.3083,1.0919
81,5.5805,50.6275,1.82911
82,5.6493,46.5339,1.19365
83,5.7182,36.3069,1.14144
84,5.7871,23.1292,1.0952
85,5.856,15.703,0.99555
86,5.9249,18.3471,1.18287
87,5.9938,20.6234,1.09982
88,6.0627,24.5061,1.76376
89,6.1316,26.2209,2.15522
90,6.2005,26.9013,2.34778
91,6.2694,19.0135,2.29598
92,6.3383,20.8084,2.34224
93,6.4072,13.2395,1.95838
94,6.4761,12.7622,1.56932
95,6.545,9.2498,1.32194
96,6.6139,8.9524,0.96826
97,6.6828,11.0147,1.40031
98,6.7517,14.1725,1.27346
99,6.8206,24.1021,1.25179
100,6.8894,26.1352,1.3042
101,6.9583,29.2166,1.33553
102,7.0272,24.1768,2.17562
103,7.0961,24.4053,2.32782
104,7.165,21.7,2.20514
105,7.2339,12.7188,1.82485
106,7.3028,7.8495,1.55758
107,7.3717,7.4731,1.12703
108,7.4406,7.2296,1.14435
109,7.5095,8.2339,0.91144
110,7.5784,8.7659,0.95875
111,7.6473,7.6214,0.79382
112,7.7162,8.6657,1.02418
113,7.7851,8.9274,1.37528
114,7.854,11.5019,2.11969
115,7.9229,13.0503,1.38875
116,7.9918,13.0198,2.3219
117,8.0607,10.4124,1.77208
118,8.1296,7.7063,1.35073
119,8.1984,6.3552,1.55219
120,8.2673,5.8245,0.90493
121,8.3362,4.1194,0.99768
122,8.4051,4.2708,0.90489
123,8.474,5.4508,1.06849
124,8.5429,5.3614,1.10525
125,8.6118,5.339,1.11196
126,8.6807,4.5797,1.09098
127,8.7496,5.4448,0.84235
128,8.8185,6.2116,1.13581
129,8.8874,5.8892,1.00106
130,8.9563,5.2433,0.82947
131,9.0252,6.9836,1.01114
132,9.0941,8.3987,1.18252
133,9.163,9.5263,1.15265
134,9.2319,12.5332,1.17726
135,9.3008,12.3557,1.11632
136,9.3697,9.7088,1.22391
137,9.4385,7.3878,1.08017
138,9.5074,5.7392,1.14258
139,9.5763,4.5037,1.60838
140,9.6452,3.2176,1.26675
141,9.7141,4.1515,1.08918
142,9.783,5.6422,0.71959
143,9.8519,5.5352,0.88539
144,9.9208,6.3794,0.95417
145,9.9897,7.8221,1.57855
146,10.0586,6.6531,1.16945
147,10.1275,7.4722,1.69458
148,10.1964,7.1728,1.06302
149,10.2653,7.6052,1.18082
150,10.3342,10.0245,1.78256
151,10.4031,17.4886,2.1444
152,10.472,25.0566,2.47666
153,10.5409,26.6715,2.50987
154,10.6098,27.6892,2.80465
155,10.6786,22.1735,2.60536
156,10.7475,20.0751,2.61933
157,10.8164,18.9358,2.09049
158,10.8853,19.4493,2.20059
159,10.9542,18.9069,2.32516
160,11.0231,17.3729,1.8168
161,11.092,15.8651,2.8655
162,11.1609,16.207,2.7841
163,11.2298,14.5594,2.65917
164,11.2987,11.6862,2.23351
165,11.3676,11.7893,2.66308
166,11.4365,11.1509,1.97305
167,11.5054,12.9396,1.94641
168,11.5743,14.684,2.42732
169,11.6432,16.2441,2.35315
170,11.7121,19.2553,1.55971
171,11.781,23.4497,1.90449
172,11.8499,25.0092,2.33328
173,11.9187,23.4022,2.24503
174,11.9876,19.0229,2.50297
175,12.0565,19.2513,2.15302
176,12.1254,18.1507,2.12296
177,12.1943,14.636,1.89374
178,12.2632,11.1657,1.63128
179,12.3321,10.2581,2.13708
180,12.401,9.1383,2.66259
181,12.4699,9.7864,2.72158
182,12.5388,7.5553,1.89841
183,12.6077,6.8773,1.82277
184,12.6766,11.4159,1.51465
185,12.7455,15.4636,1.26465
186,12.8144,14.9985,1.01729
187,12.8833,11.3149,0.47938
188,12.9522,7.401,0.62046
189,13.0211,9.3526,0.97353
190,13.09,9.0457,0.77127
191,13.1588,11.5638,0.90886
192,13.2277,14.6876,1.45684
193,13.2966,15.2349,1.41002
194,13.3655,17.7075,1.40074
195,13.4344,21.7678,2.07996
196,13.5033,24.5146,1.74681
197,13.5722,30.2026,1.94821
198,13.6411,31.4477,1.44157
199,13.71,26.4126,1.77833
200,13.7789,20.6536,1.70497
201,13.8478,14.2591,1.04948
202,13.9167,12.071,0.58337
203,13.9856,12.9055,0.72262
204,14.0545,13.5186,1.14923
205,14.1234,9.1556,0.66415
206,14.1923,6.1028,0.89513
207,14.2612,4.3217,0.89068
208,14.3301,3.5074,0.71128
209,14.3989,4.1287,1.27299
210,14.4678,4.8074,1.28291
211,14.5367,5.2667,0.83369
212,14.6056,4.5325,0.76464
213,14.6745,3.844,1.14538
214,14.7434,3.2733,0.89104
215,14.8123,5.1411,1.13099
216,14.8812,6.2775,1.06877
217,14.9501,6.581,1.44526
218,15.019,6.8522,1.01397
219,15.0879,5.627,1.10324
220,15.1568,3.5865,1.65524
221,15.2257,5.1194,1.55967
222,15.2946,9.0019,1.87447
223,15.3635,8.8413,1.83355
224,15.4324,8.2877,2.12819
225,15.5013,8.0474,1.87935
226,15.5702,6.2473,1.32438
227,15.6391,6.3481,1.7385
228,15.7079,5.5737,1.49426
229,15.7768,9.5438,1.65785
230,15.8457,11.6838,1.76571
231,15.9146,7.3884,1.94744
232,15.9835,7.2196,1.50933
233,16.0524,7.1633,1.58964
234,16.1213,6.8822,1.70444
235,16.1902,10.1072,1.79224
236,16.2591,10.7331,1.85545
237,16.328,11.7871,2.0171
238,16.3969,10.9408,1.55407
239,16.4658,13.6077,2.62801
240,16.5347,16.0035,1.77839
241,16.6036,21.0166,1.77433
242,16.6725,19.9654,2.33575
243,16.7414,16.057,1.28411
244,16.8103,14.0949,1.05463
245,16.8792,15.0563,0.97819
246,16.948,18.545,1.23115
247,17.0169,21.5465,1.38283
248,17.0858,23.3586,1.71951
249,17.1547,28.5843,1.93523
250,17.2236,32.3148,2.56851
251,17.2925,38.6256,3.26326
252,17.3614,34.6517,3.09717
253,17.4303,30.5046,3.41477
254,17.4992,29.3205,3.92517
255,17.5681,29.7147,3.42212
256,17.637,23.0865,2.58988
257,17.7059,16.6066,2.12158
258,17.7748,12.4329,2.09776
259,17.8437,9.479,1.83777
260,17.9126,8.9931,1.40543
261,17.9815,9.2126,1.58908
262,18.0504,10.6048,1.69204
263,18.1193,10.7676,2.16931
264,18.1881,10.6428,1.7712
265,18.257,9.5529,1.38085
266,18.3259,11.3714,1.3023
267,18.3948,12.8201,1.30055
268,18.4637,11.8718,1.74921
269,18.5326,10.2487,1.5174
270,18.6015,9.2286,1.5192
271,18.6704,10.7771,1.4579
272,18.7393,10.1529,1.97262
273,18.8082,8.4752,1.97402
274,18.8771,9.1906,1.81574
275,18.946,8.308,1.46729
276,19.0149,6.6787,1.75155
277,19.0838,5.6182,1.44108
278,19.1527,6.9325,1.11593
279,19.2216,5.6096,0.89842
280,19.2905,7.7287,0.91619
281,19.3594,10.1458,1.10886
282,19.4282,12.9181,1.36764
283,19.4971,15.8511,1.1969
284,19.566,14.1304,1.66329
285,19.6349,14.3101,1.71004
286,19.7038,11.2972,1.41582
287,19.7727,10.3719,1.59274
288,19.8416,9.1164,2.03685
289,19.9105,8.1189,1.76882
290,19.9794,10.5356,1.60509
291,20.0483,18.4606,2.36299
292,20.1172,22.026,1.95259
293,20.1861,23.0958,1.40086
294,20.255,21.7148,1.56807
295,20.3239,21.5362,1.37891
296,20.3928,21.3105,1.56469
297,20.4617,16.9691,1.51534
298,20.5306,15.9729,1.34797
299,20.5995,16.1506,1.58779
300,20.6683,16.9277,1.90368
301,20.7372,21.7743,1.7684
302,20.8061,33.417,1.59219
303,20.875,42.1762,2.1654
304,20.9439,51.3113,2.56759
305,21.0128,60.9958,2.75099
306,21.0817,68.1791,3.52523
307,21.1506,72.0185,3.04653
308,21.2195,66.0773,2.676
309,21.2884,56.5003,3.31205
310,21.3573,45.0749,3.49605
311,21.4262,42.8034,3.09523
312,21.4951,46.0182,3.50953
313,21.564,48.6411,3.08366
314,21.6329,45.5466,3.51076
315,21.7018,37.9491,2.71694
316,21.7707,29.2487,2.95936
317,21.8396,20.3832,2.64118
318,21.9084,14.5442,1.9943
319,21.9773,10.1147,2.43743
320,22.0462,9.1449,2.46903
321,22.1151,11.196,2.0178
322,22.184,9.303,1.70603
323,22.2529,5.9965,1.53547
324,22.3218,7.1785,1.35346
325,22.3907,7.0046,1.89167
326,22.4596,6.9459,1.6425
327,22.5285,6.4773,1.76105
328,22.5974,6.9794,1.58552
329,22.6663,6.0218,1.21972
330,22.7352,7.3639,1.54297
331,22.8041,8.6943,1.28911
332,22.873,10.9904,0.97482
333,22.9419,13.2822,1.5437
334,23.0108,15.2199,1.87338
335,23.0797,13.5403,2.16157
336,23.1486,11.3781,1.63538
337,23.2174,13.5221,1.73634
338,23.2863,15.3891,2.13493
339,23.3552,19.7724,1.7109
340,23.4241,18.6004,1.2391
341,23.493,16.244,1.76534
342,23.5619,15.3831,2.35182
343,23.6308,14.0301,2.2241
344,23.6997,16.8985,2.16231
345,23.7686,16.1339,1.97698
346,23.8375,12.4799,1.3284
347,23.9064,9.6321,1.52813
348,23.9753,8.0111,1.70332
349,24.0442,7.2909,1.88779
350,24.1131,10.4725,2.58721
351,24.182,17.3681,2.34026
352,24.2509,23.5587,3.02877
353,24.3198,26.6768,2.83742
354,24.3887,24.8499,3.0061
773,0.0,46.0729,2.79406
774,0.0689,48.2907,2.93359
775,0.1378,47.1705,3.16025
776,0.2067,43.7684,4.62214
777,0.2756,29.3782,3.77013
778,0.3445,19.6202,2.64252
779,0.4134,12.6786,2.19643
780,0.4823,11.3194,1.97686
781,0.5512,9.6306,1.7667
782,0.6201,10.6303,1.52191
783,0.6889,8.2597,1.37701
784,0.7578,6.537,1.27825
785,0.8267,5.6256,1.0776
786,0.8956,4.9199,0.51757
787,0.9645,5.6923,0.60578
788,1.0334,7.6847,0.7196
789,1.1023,9.4781,0.96149
790,1.1712,9.9716,1.39121
791,1.2401,11.7341,1.5811
792,1.309,10.8487,1.38595
793,1.3779,9.72,1.2522
794,1.4468,6.8957,1.24705
795,1.5157,7.3592,1.33477
796,1.5846,5.5508,1.03499
797,1.6535,5.9134,0.92248
798,1.7224,8.4606,1.00529
799,1.7913,10.5914,0.69221
800,1.8602,10.4939,1.06871
801,1.929,13.1684,1.44903
802,1.9979,12.8746,1.4647
803,2.0668,9.4609,1.00025
804,2.1357,6.4868,1.11625
805,2.2046,5.8438,0.97706
806,2.2735,6.1827,1.9333
807,2.3424,7.6059,1.29427
808,2.4113,8.7688,0.75052
809,2.4802,11.1831,1.19885
810,2.5491,11.6088,1.35052
811,2.618,12.4263,1.16587
812,2.6869,14.0931,1.65782
813,2.7558,15.0466,2.15043
814,2.8247,15.0244,1.6328
815,2.8936,13.0483,1.87882
816,2.9625,11.5338,2.16157
817,3.0314,10.7024,2.03604
818,3.1003,9.8679,2.05488
819,3.1691,11.8241,1.71335
820,3.238,11.3645,1.80807
821,3.3069,11.6611,1.95665
822,3.3758,10.9011,2.38684
823,3.4447,15.2117,2.184
824,3.5136,23.8422,2.11274
825,3.5825,28.5057,2.30884
826,3.6514,23.8433,3.23406
827,3.7203,16.3417,2.65939
828,3.7892,10.6047,2.01379
829,3.8581,12.6308,1.79527
830,3.927,12.9721,1.99015
831,3.9959,10.5214,1.74519
832,4.0648,7.4623,1.22574
833,4.1337,7.5086,1.28085
834,4.2026,5.4695,1.87566
835,4.2715,5.7674,1.74574
836,4.3404,5.0605,1.9632
837,4.4092,5.3671,1.85045
838,4.4781,7.9046,1.76969
839,4.547,10.1527,1.30989
840,4.6159,9.957,1.84102
841,4.6848,13.074,2.24476
842,4.7537,16.8665,2.21112
843,4.8226,17.4775,2.41698
844,4.8915,19.2312,2.21462
845,4.9604,27.6215,1.8919
846,5.0293,37.9538,2.28053
847,5.0982,59.8021,3.17195
848,5.1671,81.7403,2.87088
849,5.236,78.2555,3.28838
850,5.3049,69.4018,3.93568
851,5.3738,52.2337,3.42543
852,5.4427,39.7586,2.75365
853,5.5116,33.7158,2.11933
854,5.5805,31.0041,2.02448
855,5.6493,29.9757,1.75001
856,5.7182,26.9435,1.05339
857,5.7871,25.9698,1.33768
858,5.856,21.1834,1.09224
859,5.9249,19.4846,1.60814
860,5.9938,19.7622,1.33732
861,6.0627,14.4992,1.96282
862,6.1316,11.9342,1.37458
863,6.2005,11.6943,1.70398
864,6.2694,10.5386,1.81648
865,6.3383,10.3119,1.55224
866,6.4072,7.7866,1.43967
867,6.4761,5.7051,1.06046
868,6.545,5.7386,1.11295
869,6.6139,8.2062,1.22866
870,6.6828,9.2712,1.48905
871,6.7517,12.4313,1.24066
872,6.8206,11.9204,1.58224
873,6.8894,12.4542,1.376
874,6.9583,13.0224,1.09746
875,7.0272,8.4409,1.23354
876,7.0961,11.7891,1.33493
877,7.165,15.885,0.91688
878,7.2339,16.1047,0.87139
879,7.3028,15.9707,1.08875
880,7.3717,13.6186,0.73832
881,7.4406,10.6271,1.20588
882,7.5095,9.0921,1.2609
883,7.5784,8.7025,1.29469
884,7.6473,8.278,1.32334
885,7.7162,9.8596,0.74269
886,7.7851,10.3369,0.85265
887,7.854,12.1931,1.02039
888,7.9229,13.9531,1.50239
889,7.9918,18.6072,1.18482
890,8.0607,16.2645,1.33221
891,8.1296,15.7592,1.19521
892,8.1984,17.4165,1.47087
893,8.2673,22.34,1.12015
894,8.3362,36.6834,2.24274
895,8.4051,48.4074,2.73363
896,8.474,56.0792,3.46425
897,8.5429,47.9602,4.04205
898,8.6118,30.694,3.10841
899,8.6807,20.3656,2.01041
900,8.7496,15.1514,1.65214
901,8.8185,11.1525,1.17166
902,8.8874,9.0406,1.04729
903,8.9563,8.8355,0.82456
904,9.0252,9.058,0.91331
905,9.0941,7.7596,0.92148
906,9.163,5.3581,0.80895
907,9.2319,5.0155,0.97435
908,9.3008,4.8034,0.90961
909,9.3697,4.5707,1.3763
910,9.4385,4.4945,1.04007
911,9.5074,4.6834,0.66954
912,9.5763,3.6578,1.13517
913,9.6452,4.3101,0.98856
914,9.7141,4.3712,1.03006
915,9.783,4.3976,1.0308
916,9.8519,4.4995,0.82751
917,9.9208,4.4332,1.43823
918,9.9897,5.1819,0.78067
919,10.0586,6.3662,0.66502
920,10.1275,8.0438,0.69672
921,10.1964,10.0745,1.03347
922,10.2653,8.5965,1.0613
923,10.3342,11.0433,1.13191
924,10.4031,10.7056,0.68385
925,10.472,12.2512,0.74632
926,10.5409,14.4855,0.87986
927,10.6098,14.2315,1.61206
928,10.6786,11.1679,1.07191
929,10.7475,11.1881,0.82446
930,10.8164,11.2479,1.29554
931,10.8853,13.5606,0.89583
932,10.9542,15.6192,1.13279
933,11.0231,20.136,1.416
934,11.092,23.6257,1.63779
935,11.1609,27.6318,1.51542
936,11.2298,26.5116,1.98699
937,11.2987,29.7608,2.01478
938,11.3676,34.4769,2.29764
939,11.4365,35.2365,2.28895
940,11.5054,36.7854,3.19792
941,11.5743,35.1577,3.16173
942,11.6432,28.2011,2.82034
943,11.7121,20.4355,2.82996
944,11.781,13.4455,2.15097
945,11.8499,11.4776,1.37078
946,11.9187,8.897,1.12436
947,11.9876,11.403,1.01963
948,12.0565,10.128,1.05352
949,12.1254,11.2521,1.1095
950,12.1943,13.2512,1.14077
951,12.2632,20.6037,2.2799
952,12.3321,27.9925,2.36893
953,12.401,37.7412,2.76028
954,12.4699,34.7311,2.0598
955,12.5388,29.9386,1.7938
956,12.6077,22.7427,1.24778
957,12.6766,13.4122,0.72878
958,12.7455,8.9356,0.56612
959,12.8144,4.9632,0.73095
960,12.8833,4.5,1.09701
961,12.9522,4.7058,1.28793
962,13.0211,3.7222,0.65458
963,13.09,3.9561,1.00764
964,13.1588,5.6438,1.30635
965,13.2277,6.6274,1.29595
966,13.2966,10.3348,0.78816
967,13.3655,15.7289,0.92033
968,13.4344,12.783,1.48414
969,13.5033,11.1334,1.93083
970,13.5722,9.8004,1.26735
971,13.6411,6.1363,0.79527
972,13.71,7.0954,0.9571
973,13.7789,11.0431,1.61064
974,13.8478,12.6195,1.42767
975,13.9167,13.3522,1.52237
976,13.9856,11.6676,0.87047
977,14.0545,9.7474,0.89106
978,14.1234,9.3385,1.00242
979,14.1923,5.0424,0.84432
980,14.2612,4.6622,1.15946
981,14.3301,5.2613,1.01852
982,14.3989,5.2634,1.42649
983,14.4678,5.9831,1.15575
984,14.5367,7.7469,0.96055
985,14.6056,7.8753,1.33683
986,14.6745,9.5649,1.58553
987,14.7434,10.4009,1.19253
988,14.8123,11.3269,1.80665
989,14.8812,20.81,2.18645
990,14.9501,41.5246,1.95457
991,15.019,54.4492,2.86842
992,15.0879,53.6319,3.24205
993,15.1568,42.08,3.16698
994,15.2257,33.5608,2.59565
995,15.2946,27.7419,2.33595
996,15.3635,21.742,2.32512
997,15.4324,22.9435,1.41669
998,15.5013,25.3737,1.11198
999,15.5702,26.2262,1.2421
1000,15.6391,23.5493,1.27799
1001,15.7079,19.8184,1.20895
1002,15.7768,13.0551,1.13544
1003,15.8457,12.7676,1.36156
1004,15.9146,12.5195,1.39332
1005,15.9835,14.7965,1.27685
1006,16.0524,21.2444,1.72182
1007,16.1213,24.3356,1.93799
1008,16.1902,29.342,1.87866
1009,16.2591,25.218,2.56026
1010,16.328,21.0213,3.81326
1011,16.3969,19.5439,3.1129
1012,16.4658,21.388,3.03677
1013,16.5347,28.8154,2.62345
1014,16.6036,31.2251,2.59757
1015,16.6725,29.892,1.87709
1016,16.7414,20.9305,2.17333
1017,16.8103,12.0061,1.74629
1018,16.8792,8.4784,1.47529
1019,16.948,7.9621,1.71931
1020,17.0169,11.3306,1.61417
1021,17.0858,16.2824,2.59312
1022,17.1547,21.7372,3.0268
1023,17.2236,23.0615,2.20553
1024,17.2925,23.9884,2.06544
1025,17.3614,17.4344,2.12839
1026,17.4303,16.9076,1.35364
1027,17.4992,11.9441,1.02204
1028,17.5681,12.4213,1.6743
1029,17.637,11.5804,1.62221
1030,17.7059,10.7841,1.66341
1031,17.7748,11.0609,1.57186
1032,17.8437,10.356,1.33917
1033,17.9126,12.6497,2.10134
1034,17.9815,16.8035,1.99518
1035,18.0504,18.2763,1.62082
1036,18.1193,17.8411,1.73085
1037,18.1881,12.2476,1.40938
1038,18.257,8.2172,1.20321
1039,18.3259,9.7095,1.41762
1040,18.3948,9.3426,2.17549
1041,18.4637,10.054,1.69789
1042,18.5326,10.1998,1.24342
1043,18.6015,8.6858,1.38538
1044,18.6704,6.645,1.35249
1045,18.7393,7.6313,1.76655
1046,18.8082,10.9595,1.2443
1047,18.8771,12.3357,1.19493
1048,18.946,13.7266,1.47181
1049,19.0149,15.7995,1.73608
1050,19.0838,15.4078,1.45308
1051,19.1527,18.3058,2.08934
1052,19.2216,15.1198,1.34977
1053,19.2905,14.1691,1.94435
1054,19.3594,13.7911,1.75072
1055,19.4282,10.5394,1.58677
1056,19.4971,9.0852,1.26337
1057,19.566,7.8736,0.90098
1058,19.6349,9.7254,1.80504
1059,19.7038,13.7793,1.58661
1060,19.7727,14.8897,2.05621
1061,19.8416,19.0983,1.75396
1062,19.9105,20.0016,2.54066
1063,19.9794,18.6346,2.44694
1064,20.0483,16.7865,2.26681
1065,20.1172,14.904,2.27581
1066,20.1861,15.7187,2.16501
1067,20.255,16.4412,2.66488
1068,20.3239,16.071,2.19276
1069,20.3928,14.0141,2.63558
1070,20.4617,9.1365,2.26348
1071,20.5306,6.3902,1.63447
1072,20.5995,7.1444,1.29109
1073,20.6683,6.7558,1.65533
1074,20.7372,7.5136,2.12177
1075,20.8061,7.6044,1.80071
1076,20.875,10.2159,2.22158
1077,20.9439,11.2066,2.26212
1078,21.0128,15.2017,2.41844
1079,21.0817,17.5589,2.68935
1080,21.1506,17.9658,2.4189
1081,21.2195,15.9274,1.99633
1082,21.2884,15.4455,2.41096
1083,21.3573,11.3885,1.72227
1084,21.4262,11.7189,1.38841
1085,21.4951,16.1871,1.37777
1086,21.564,21.1115,1.62623
1087,21.6329,24.3299,1.29765
1088,21.7018,21.397,1.31228
1089,21.7707,16.0477,1.85904
1090,21.8396,19.2213,1.78636
1091,21.9084,15.0103,2.03732
1092,21.9773,17.0019,1.35732
1093,22.0462,12.4212,1.27833
1094,22.1151,10.4652,1.30398
1095,22.184,7.3521,0.99433
1096,22.2529,7.5869,0.75495
1097,22.3218,8.5896,0.70523
1098,22.3907,14.5972,1.13378
1099,22.4596,17.1661,1.24846
1100,22.5285,16.8146,1.11028
1101,22.5974,15.1362,1.21953
1102,22.6663,16.7387,1.64845
1103,22.7352,17.7892,1.3783
1104,22.8041,21.7667,1.73319
1105,22.873,15.0302,1.85615
1106,22.9419,11.869,1.27961
1107,23.0108,11.8999,1.48247
1108,23.0797,8.1539,1.31983
1109,23.1486,6.2184,1.29082
1110,23.2174,6.881,1.23121
1111,23.2863,6.5661,0.95902
1112,23.3552,8.2127,1.94329
1113,23.4241,9.8799,1.71325
1114,23.493,12.4306,1.01682
1115,23.5619,12.6286,0.99209
1116,23.6308,12.6275,1.14359
1117,23.6997,14.4542,1.1126
1118,23.7686,11.1888,0.56061
1119,23.8375,10.3384,0.59084
1120,23.9064,7.9837,0.77508
1121,23.9753,9.3233,0.7497
1122,24.0442,7.9231,0.73309
1123,24.1131,6.3982,0.93934
1124,24.182,9.1901,1.07907
1125,24.2509,13.2787,0.54164
1126,24.3198,17.3205,1.32672
1127,24.3887,18.8175,2.08336
1128,24.4575,18.0149,1.34836
1129,24.5264,16.7275,2.43488
1130,24.5953,10.3307,2.20158
1131,24.6642,9.8131,1.89781
1132,24.7331,7.4646,1.13524
1133,24.802,4.6093,1.48223
1134,24.8709,4.4854,1.46128
1135,24.9398,4.1988,1.72718
1136,25.0087,4.3562,1.12998
1137,25.0776,5.0909,1.16498
1138,25.1465,5.5513,1.27236
1139,25.2154,4.8151,0.78907
1140,25.2843,4.2172,0.86223
1141,25.3532,5.8104,0.62348
1142,25.4221,6.1452,1.22124
1143,25.491,6.3104,1.56546
1144,25.5599,8.355,1.53159
1145,25.6288,11.229,1.22857
1146,25.6976,13.6094,1.55583
1147,25.7665,15.0409,0.9206
1148,25.8354,14.6874,0.84538
1149,25.9043,10.9148,0.95692
1150,25.9732,10.0521,0.60816
1151,26.0421,7.605,0.48514
1152,26.111,8.3922,1.04057
1153,26.1799,5.9516,1.12508
1154,26.2488,5.94,0.94336
1155,26.3177,7.394,0.64551
1156,26.3866,8.6643,1.25684
1157,26.4555,7.6857,0.96395
1158,26.5244,11.1348,1.00821
1159,26.5933,12.4067,0.95452
1160,26.6622,18.0059,1.62073
1161,26.7311,20.9788,1.69938
1162,26.8,25.0625,1.90371
1163,26.8689,40.5085,2.12379
1164,26.9377,54.601,3.38651
1165,27.0066,67.3659,3.41219
1166,27.0755,54.7314,3.83125
1167,27.1444,40.132,4.8241
1168,27.2133,28.6152,2.81097
1169,27.2822,18.978,2.38516
1170,27.3511,16.0516,1.85487
1171,27.42,13.1093,1.65353
1172,27.4889,11.1459,1.54911
1173,27.5578,9.5099,1.24308
1174,27.6267,7.8738,0.81212
1175,27.6956,8.0039,0.51723
1176,27.7645,6.3173,0.58245
1177,27.8334,8.6737,0.88271
1178,27.9023,10.3485,0.82688
1179,27.9712,10.3759,0.91448
1180,28.0401,10.3916,1.02979
1181,28.109,9.9006,0.95663
1182,28.1778,7.5839,0.77976
1183,28.2467,5.5986,0.97304
1184,28.3156,6.8237,0.86004
1185,28.3845,6.1551,1.28137
1186,28.4534,5.9203,0.90978
1187,28.5223,8.1265,0.30916
1188,28.5912,7.9258,0.99403
1189,28.6601,8.7577,1.15582
