,position (um),Lar intensity,Abi intensity
2945,9.0252,11.9801,4.3667
2946,9.0941,14.7587,3.9288
2947,9.163,19.8365,5.4004
2948,9.2319,20.3919,4.4235
2949,9.3008,21.241,5.0473
2950,9.3697,17.6882,5.7873
2951,9.4385,16.6739,4.8942
2952,9.5074,16.7103,5.6085
2953,9.5763,20.8087,5.9839
2954,9.6452,27.3175,8.0253
2955,9.7141,30.9477,8.6864
2956,9.783,36.9332,9.6829
2957,9.8519,35.2323,12.9764
2958,9.9208,30.1642,11.3328
2959,9.9897,28.326,9.0875
2960,10.0586,28.8064,8.5169
2961,10.1275,28.3789,10.2267
2962,10.1964,25.0992,8.8805
2963,10.2653,22.0268,8.6245
2964,10.3342,25.9389,6.466
2965,10.4031,25.431,6.1489
2966,10.472,24.2496,6.4422
2967,10.5409,21.4832,7.2952
2968,10.6098,19.7546,6.3645
2969,10.6786,17.8097,5.7985
2970,10.7475,18.9333,5.2457
2971,10.8164,18.0402,5.1438
2972,10.8853,14.8569,5.4105
2973,10.9542,16.722,5.6555
2974,11.0231,17.0131,4.4554
2975,11.092,15.5103,4.9754
2976,11.1609,15.223,5.082
2977,11.2298,17.4886,4.9003
2978,11.2987,18.0061,5.4071
2979,11.3676,20.1432,6.8603
2980,11.4365,22.9781,6.8473
2981,11.5054,24.3483,6.4873
2982,11.5743,21.3671,7.2329
2983,11.6432,16.5283,6.0371
2984,11.7121,11.0829,5.8212
2985,11.781,8.5311,5.1854
2986,11.8499,7.55,5.6701
2987,11.9187,8.4645,5.5388
2988,11.9876,10.8117,6.284
2989,12.0565,15.0779,5.1516
2990,12.1254,15.4576,5.8318
2991,12.1943,14.2929,5.1567
2992,12.2632,13.1568,3.439
2993,12.3321,10.7915,3.6326
2994,12.401,9.897,5.1405
2995,12.4699,12.8606,4.6243
2996,12.5388,15.3936,5.8749
2997,12.6077,24.478,7.0772
2998,12.6766,35.1289,9.2297
2999,12.7455,41.7129,10.5915
3000,12.8144,48.5976,9.2407
3001,12.8833,54.7251,8.7497
3002,12.9522,60.4225,9.3201
3003,13.0211,69.5868,9.9887
3004,13.09,77.0298,11.7145
3005,13.1588,85.0023,12.8196
3006,13.2277,85.1572,12.0064
3007,13.2966,77.3685,11.9063
3008,13.3655,63.6042,10.5817
3009,13.4344,49.0199,9.3812
3010,13.5033,40.5335,9.1092
3011,13.5722,30.2871,8.2367
3012,13.6411,26.3775,6.5404
3013,13.71,17.7778,5.6872
3014,13.7789,14.8443,5.3772
3015,13.8478,11.387,5.0168
3016,13.9167,9.8938,4.5733
3017,13.9856,11.8598,4.7154
3018,14.0545,13.6621,5.5796
3019,14.1234,17.9111,5.1535
3020,14.1923,20.0926,5.0523
3021,14.2612,20.2256,5.2832
3022,14.3301,17.6639,5.4159
3023,14.3989,15.7156,4.2336
3024,14.4678,13.2758,4.0151
3025,14.5367,10.9443,3.847
3026,14.6056,8.6339,3.4484
3027,14.6745,10.2376,2.3251
3028,14.7434,12.6845,2.384
3029,14.8123,19.8009,2.4755
3030,14.8812,23.7592,3.1336
3031,14.9501,24.0268,4.4002
3032,15.019,24.8404,5.0251
3033,15.0879,24.0558,4.9737
3034,15.1568,21.2136,5.1106
3035,15.2257,22.3492,4.0634
3036,15.2946,23.9726,4.5556
3037,15.3635,26.9979,5.4645
3038,15.4324,24.9936,7.0697
3039,15.5013,22.8716,6.1757
3040,15.5702,23.6893,6.2633
3041,15.6391,25.548,6.2785
3042,15.7079,30.7401,7.3167
3043,15.7768,45.3217,7.4108
3044,15.8457,54.0211,8.5837
3045,15.9146,68.0344,10.933
3046,15.9835,73.7852,11.0107
3047,16.0524,71.3546,13.0107
3048,16.1213,63.229,12.407
3049,16.1902,52.2508,13.073
3050,16.2591,44.5484,13.6219
3051,16.328,39.0384,12.7833
3052,16.3969,34.7507,13.1559
3053,16.4658,30.4226,10.9508
3054,16.5347,24.214,9.945
3055,16.6036,18.2529,8.1145
3056,16.6725,17.606,6.7066
3057,16.7414,14.2231,6.5409
3058,16.8103,12.2175,5.4631
3059,16.8792,10.8471,4.7445
3060,16.948,11.1112,4.8825
3061,17.0169,8.505,5.3459
3062,17.0858,8.8796,5.2173
3063,17.1547,8.3297,5.5423
3064,17.2236,9.8983,3.0535
3065,17.2925,10.5973,3.3251
3066,17.3614,8.7292,3.4808
3067,17.4303,8.0877,3.9435
3068,17.4992,6.4943,4.8452
3069,17.5681,6.3371,4.6982
3070,17.637,6.2314,3.992
3071,17.7059,7.6006,4.825
3072,17.7748,10.9066,4.9811
3073,17.8437,9.4826,4.159
3074,17.9126,9.8543,4.3419
3075,17.9815,9.3923,4.7298
3076,18.0504,12.9266,6.0542
3077,18.1193,14.1785,5.7591
3078,18.1881,16.4637,5.6476
3079,18.257,19.0579,6.1033
3080,18.3259,21.99,5.6159
3081,18.3948,21.5323,5.2337
3082,18.4637,18.1955,5.4723
3083,18.5326,17.6563,6.4047
3084,18.6015,15.7059,5.8315
3085,18.6704,20.6951,6.0962
3086,18.7393,18.2573,6.8787
3087,18.8082,16.4115,6.7929
3088,18.8771,9.8157,5.7459
3089,18.946,9.9618,4.3669
3090,19.0149,10.5789,4.0185
3091,19.0838,8.488,3.9726
3092,19.1527,9.5344,4.715
3093,19.2216,10.5581,3.9015
3094,19.2905,12.2549,4.0112
3095,19.3594,15.1179,5.4522
3096,19.4282,18.8973,5.7349
3097,19.4971,24.6458,6.2885
3098,19.566,23.0877,7.9107
3099,19.6349,20.7442,6.7798
3100,19.7038,19.0161,5.691
3101,19.7727,17.0779,5.2437
3102,19.8416,15.6512,4.8537
3103,19.9105,18.5113,5.7318
3104,19.9794,18.874,7.4364
3105,20.0483,23.185,7.3408
3106,20.1172,28.7747,8.1954
3107,20.1861,31.7485,8.407
3108,20.255,31.8078,8.0024
3109,20.3239,29.5931,10.2414
3110,20.3928,29.4987,9.3382
3111,20.4617,23.3209,7.6726
3112,20.5306,17.5644,6.4495
3113,20.5995,11.3909,4.9351
3114,20.6683,7.259,5.0753
3115,20.7372,7.54,5.1119
3116,20.8061,6.8255,4.7934
3117,20.875,7.7168,3.9516
3118,20.9439,8.2781,4.2095
3119,21.0128,8.3592,4.3622
3120,21.0817,8.5522,3.9491
3121,21.1506,11.2425,4.5404
3122,21.2195,11.5424,4.8798
3123,21.2884,13.1834,3.8541
3124,21.3573,11.5268,3.5832
3125,21.4262,13.0985,4.5976
3126,21.4951,15.9257,5.5935
3127,21.564,19.4096,7.1758
3128,21.6329,23.6597,6.1903
3129,21.7018,21.5877,6.196
3130,21.7707,21.7649,6.6264
3131,21.8396,22.1818,6.6709
3132,21.9084,25.7416,7.7841
3133,21.9773,33.897,9.437
3134,22.0462,37.6484,11.0746
3135,22.1151,41.2343,11.462
3136,22.184,40.3825,12.6273
3137,22.2529,40.443,10.2313
3138,22.3218,40.352,10.109
3139,22.3907,41.5334,11.0726
3140,22.4596,44.1332,10.5815
3141,22.5285,48.2671,10.1815
3142,22.5974,52.4468,11.0795
3143,22.6663,46.2324,9.7404
3144,22.7352,37.9014,8.8536
3145,22.8041,41.0017,9.6205
3146,22.873,41.1473,9.4395
3147,22.9419,46.8496,10.2153
3148,23.0108,49.0631,10.942
3149,23.0797,56.4581,8.5425
3150,23.1486,49.8331,8.826
3151,23.2174,43.8677,7.9615
3152,23.2863,44.5683,7.5575
3153,23.3552,37.9085,6.9587
3154,23.4241,29.3761,6.7691
3155,23.493,24.1813,6.9149
3156,23.5619,23.0855,5.6418
3157,23.6308,24.0277,5.8193
3158,23.6997,26.2312,6.2443
3159,23.7686,19.625,7.1592
3160,23.8375,11.7963,6.439
3161,23.9064,10.7738,5.7975
3162,23.9753,19.2797,6.2433
3163,24.0442,25.3437,5.4556
3164,24.1131,25.125,5.6045
3165,24.182,17.7418,5.4729
3166,24.2509,8.1487,5.587
3167,24.3198,3.0664,4.6043
3168,24.3887,3.0384,3.6879
3169,24.4575,3.037,4.9343
3170,24.5264,4.3362,4.6078
3171,24.5953,1.6408,4.3297
3172,24.6642,2.4535,3.2831
3173,24.7331,3.1473,3.6601
3174,24.802,4.8114,4.6901
3175,24.8709,6.1094,3.8269
3176,24.9398,5.3246,3.953
3177,25.0087,5.0824,4.7792
3178,25.0776,4.4678,4.0495
3179,25.1465,3.1605,4.01
3180,25.2154,2.8374,4.5196
3181,25.2843,3.2161,4.4684
3182,25.3532,2.7552,5.5223
3183,25.4221,3.5767,5.168
3184,25.491,3.5771,5.8487
3185,25.5599,3.8052,5.439
3186,25.6288,5.9607,5.5014
3187,25.6976,7.2087,5.3
3188,25.7665,8.1529,4.1063
3189,25.8354,6.7163,4.6805
3190,25.9043,6.3227,4.2074
3191,25.9732,7.8105,3.7488
3192,26.0421,6.5008,4.5875
3193,26.111,5.5476,4.5582
3194,26.1799,5.9242,5.4041
3195,26.2488,6.0528,5.3778
3196,26.3177,4.7149,4.6352
3197,26.3866,6.7634,4.1375
3198,26.4555,9.0963,3.7714
3199,26.5244,9.3482,3.6039
3200,26.5933,9.6292,4.4862
3201,26.6622,13.7878,4.7503
3202,26.7311,19.6685,5.4951
3203,26.8,28.3375,6.0538
3204,26.8689,38.5454,7.0041
3205,26.9377,44.8159,8.5008
3206,27.0066,43.6741,9.8136
3207,27.0755,41.505,9.2102
3208,27.1444,34.3209,9.273
3209,27.2133,30.9684,7.409
3210,27.2822,30.5601,5.9041
3211,27.3511,24.865,4.9363
3212,27.42,22.8162,4.6926
3213,27.4889,18.9584,4.3614
3214,27.5578,18.8492,5.5083
3215,27.6267,17.3033,4.9806
3216,27.6956,18.8049,5.1964
3217,27.7645,19.8028,5.7084
3218,27.8334,24.0954,5.242
3219,27.9023,29.7876,5.9732
3220,27.9712,29.6919,7.7728
3221,28.0401,30.7846,7.7715
3222,28.109,30.4202,8.7421
3223,28.1778,27.684,7.249
3224,28.2467,25.2807,6.4115
3225,28.3156,25.4502,6.5185
3226,28.3845,20.6788,6.0403
3227,28.4534,19.0596,5.8303
3228,28.5223,23.5539,7.401
3229,28.5912,26.228,9.1924
3230,28.6601,19.7424,9.0682
3231,28.729,18.7973,8.1201
3232,28.7979,14.9329,6.9649
3233,28.8668,13.0205,5.6469
3234,28.9357,10.7801,5.2781
3235,29.0046,10.3625,3.5856
3236,29.0735,11.9129,3.9616
3237,29.1424,16.0438,3.4797
3238,29.2113,19.7492,3.9297
3239,29.2802,18.9493,4.8874
3240,29.3491,18.1522,4.442
3241,29.4179,16.4899,5.3473
3242,29.4868,13.1932,4.7361
3243,29.5557,15.427,4.9061
3244,29.6246,14.9568,4.9309
3245,29.6935,11.1678,4.9446
3246,29.7624,11.5661,5.62
3247,29.8313,10.9462,5.5403
3248,29.9002,11.5363,5.8591
3249,29.9691,11.4413,4.1878
3250,30.038,11.4047,5.3002
3251,30.1069,12.3245,6.1107
3252,30.1758,12.6407,6.5903
3253,30.2447,14.3283,7.0179
3254,30.3136,14.8642,7.0095
3255,30.3825,14.2426,6.6818
3256,30.4514,10.1466,6.7436
3257,30.5203,6.4108,5.7872
3258,30.5892,4.4901,4.1505
3259,30.6581,3.8911,3.5034
3260,30.7269,3.6838,3.4172
3261,30.7958,3.7018,3.7164
3262,30.8647,3.1195,4.7525
3263,30.9336,3.3184,3.6317
3264,31.0025,4.5014,3.9906
3265,31.0714,4.3065,2.749
3266,31.1403,4.5104,3.3814
3267,31.2092,4.6049,3.538
3268,31.2781,5.3397,3.4435
3269,31.347,6.0959,2.7641
3270,31.4159,8.5647,3.663
3271,31.4848,10.174,3.9024
3272,31.5537,13.6709,5.47
3273,31.6226,18.5668,5.4351
3274,31.6915,19.2514,5.3409
3275,31.7604,21.1281,5.7617
3276,31.8293,24.9383,6.0771
3277,31.8982,30.7185,8.1029
3278,31.967,35.7353,9.7714
3279,32.0359,30.2235,8.0747
3280,32.1048,27.9617,7.228
3281,32.1737,24.4154,6.6537
3282,32.2426,16.2445,5.4405
3283,32.3115,10.7014,6.1925
3284,32.3804,7.451,5.9417
3285,32.4493,8.1886,4.8106
3286,32.5182,6.8211,3.2644
3287,32.5871,8.0096,2.5084
3288,32.656,7.3357,3.4885
3289,32.7249,8.3028,3.3871
3290,32.7938,10.3454,4.1008
3291,32.8627,8.5886,4.9898
3292,32.9316,8.5662,5.0298
3293,33.0005,10.9862,4.8861
3294,33.0694,16.8186,6.102
3295,33.1383,22.089,5.899
3296,33.2071,18.8128,6.4822
3297,33.276,14.6586,5.9823
3298,33.3449,15.6954,6.9655
3299,33.4138,16.6776,6.5346
3300,33.4827,14.7504,5.4747
3301,33.5516,14.3162,6.7874
3302,33.6205,13.2354,7.6093
3303,33.6894,12.8647,6.1943
3304,33.7583,16.4934,6.8284
3305,33.8272,17.7121,6.7414
3306,33.8961,19.3977,7.5116
3307,33.965,26.9702,8.194
3308,34.0339,24.8544,7.8116
3309,34.1028,24.5747,6.6622
3310,34.1717,19.7021,6.455
3311,34.2406,15.6035,6.1224
3312,34.3095,7.6531,4.9598
3313,34.3784,6.3674,4.2177
3314,34.4472,5.9022,4.0244
3315,34.5161,8.7062,5.2474
3316,34.585,10.3033,5.8238
3317,34.6539,13.3906,6.286
3318,34.7228,17.0051,7.5051
3319,34.7917,20.5416,7.3183
3320,34.8606,23.904,7.3604
3321,34.9295,29.7042,6.7596
3322,34.9984,41.9853,10.402
3323,35.0673,64.9061,11.1722
3324,35.1362,84.7235,17.2032
3325,35.2051,94.1448,21.1743
3326,35.274,87.8223,19.1277
3327,35.3429,68.803,16.5591
3328,35.4118,54.0347,14.9712
3329,35.4807,40.7291,12.4408
3330,35.5496,33.8855,10.1209
3331,35.6185,30.1302,8.5018
3332,35.6873,28.8016,8.5474
3333,35.7562,27.1875,7.3033
3334,35.8251,22.0407,7.3754
3335,35.894,18.5194,7.1411
3336,35.9629,22.0016,7.6072
3337,36.0318,26.3746,7.2288
3338,36.1007,30.2495,7.963
3339,36.1696,35.0937,9.1334
3340,36.2385,34.1122,10.1357
3341,36.3074,32.2632,10.0007
3342,36.3763,31.7029,9.1475
3343,36.4452,40.1286,9.4671
3344,36.5141,55.8495,11.8624
3345,36.583,68.9271,13.4321
3346,36.6519,71.4727,14.1225
3347,36.7208,62.1298,14.7833
3348,36.7897,48.5932,14.4401
3349,36.8586,42.067,12.4079
3350,36.9274,39.0626,9.5951
3351,36.9963,33.1279,9.5113
3352,37.0652,24.7854,8.401
3353,37.1341,22.9442,7.6224
3354,37.203,18.9158,6.0875
3355,37.2719,13.0859,5.7569
3356,37.3408,10.5904,6.0338
3357,37.4097,11.6211,4.8604
3358,37.4786,15.5865,5.059
3359,37.5475,19.3363,5.0506
3360,37.6164,23.2884,4.6172
3361,37.6853,27.3455,4.4821
3362,37.7542,28.0092,4.3211
3363,37.8231,25.8534,4.6393
3364,37.892,20.9136,5.0459
3365,37.9609,17.6785,5.0451
3366,38.0298,12.4563,6.8394
3367,38.0987,9.2066,4.5054
3368,38.1675,9.8427,3.1433
3369,38.2364,8.5838,4.0654
3370,38.3053,11.3713,3.5295
3371,38.3742,9.9814,3.322
3372,38.4431,8.2212,3.6123
3373,38.512,6.9243,2.8342
3374,38.5809,6.5587,2.3512
3375,38.6498,7.6982,3.6558
3376,38.7187,12.0392,4.2189
3377,38.7876,17.9809,4.4574
3378,38.8565,20.7657,4.9578
3379,38.9254,19.5588,4.7221
3380,38.9943,14.2562,3.8026
3381,39.0632,9.2944,2.9796
3382,39.1321,4.9409,1.9538
3383,39.201,3.8219,2.3637
3384,39.2699,3.343,2.998
3385,39.3388,3.5096,2.6801
3386,39.4076,2.5956,2.5445
3387,39.4765,2.8919,3.2019
3388,39.5454,3.5389,3.0357
3389,39.6143,3.621,3.1512
3390,39.6832,5.6349,3.0004
3391,39.7521,7.7585,3.5354
3392,39.821,7.504,4.1638
3393,39.8899,11.5242,4.3581
3394,39.9588,17.3599,6.0372
3395,40.0277,19.9134,7.357
3396,40.0966,25.2218,10.3333
3397,40.1655,37.9477,11.311
3398,40.2344,40.7442,9.663
3399,40.3033,40.2574,10.2951
3400,40.3722,39.4211,9.3546
3401,40.4411,30.8926,8.0776
3402,40.51,23.4006,7.6699
3403,40.5789,16.7857,8.0341
3404,40.6478,16.4932,7.5934
3405,40.7166,17.6111,6.7716
3406,40.7855,20.4196,7.1457
3407,40.8544,19.6813,7.4069
3408,40.9233,19.104,7.5502
3409,40.9922,18.0322,5.9405
3410,41.0611,11.9605,4.7249
3411,41.13,9.5127,4.2784
3412,41.1989,7.2537,4.9309
3413,41.2678,6.0971,3.76
3414,41.3367,5.6207,3.7968
3415,41.4056,6.5882,4.5666
3416,41.4745,5.6929,4.7207
3417,41.5434,7.2805,4.3497
3418,41.6123,8.9669,4.7162
3419,41.6812,14.049,5.6258
3420,41.7501,20.0556,5.9372
3421,41.819,23.8182,7.5276
3422,41.8879,19.5492,7.9103
3423,41.9567,14.0085,7.0637
3424,42.0256,10.7934,6.9105
3425,42.0945,8.7542,5.3854
3426,42.1634,7.4812,5.6322
3427,42.2323,5.8731,4.0333
3428,42.3012,7.7384,3.0832
3429,42.3701,9.6682,4.0726
3430,42.439,12.9689,4.074
3431,42.5079,15.3216,4.5071
3432,42.5768,14.4,5.9574
3433,42.6457,11.7786,4.6561
3434,42.7146,12.4024,4.838
3435,42.7835,19.0325,4.9754
3436,42.8524,29.3461,7.3508
3437,42.9213,48.4784,11.101
3438,42.9902,66.0317,13.6598
3439,43.0591,67.4858,14.2647
3440,43.128,65.3704,14.6601
3441,43.1968,63.2551,15.0651
3442,43.2657,66.9535,15.3073
3443,43.3346,66.2421,15.9217
3444,43.4035,56.2165,12.7943
3445,43.4724,40.2658,10.0747
3446,43.5413,27.3458,7.4086
3447,43.6102,17.8539,5.7694
3448,43.6791,14.2168,4.8802
3449,43.748,10.673,3.9203
3450,43.8169,9.595,3.0792
3451,43.8858,8.4276,3.5807
3452,43.9547,8.7474,3.3029
3453,44.0236,7.7492,3.1214
3454,44.0925,10.1182,4.1759
3455,44.1614,9.2376,2.708
3456,44.2303,8.9707,3.1708
3457,44.2992,6.3243,4.1018
3458,44.3681,5.2645,3.972
3459,44.437,3.3853,3.6129
3460,44.5058,3.2591,4.2705
3461,44.5747,3.4132,4.3411
3462,44.6436,2.4438,3.9085
3463,44.7125,3.1987,3.3276
3464,44.7814,2.7736,2.6835
3465,44.8503,3.0245,3.2493
3466,44.9192,3.8185,3.3058
3467,44.9881,2.0011,4.1099
3468,45.057,3.4937,4.4516
3469,45.1259,3.1681,3.8327
3470,45.1948,3.4287,3.0534
3471,45.2637,5.6823,2.6027
3472,45.3326,6.1639,2.5938
3473,45.4015,8.8211,3.1411
3474,45.4704,9.7169,2.6453
3475,45.5393,9.0207,3.2445
3476,45.6082,8.1184,2.9899
3477,45.6771,5.6365,2.9175
3478,45.7459,4.5585,3.0162
3479,45.8148,4.8198,3.0263
3480,45.8837,5.7715,2.4915
3481,45.9526,5.5005,3.1421
3482,46.0215,6.6541,2.3718
3483,46.0904,8.442,2.9937
3484,46.1593,7.1025,3.405
3485,46.2282,5.2957,3.2648
3486,46.2971,4.3534,2.9589
3487,46.366,4.7853,2.7323
3488,46.4349,5.3604,2.9116
3489,46.5038,4.0963,2.8268
3490,46.5727,6.2969,3.4799
3491,46.6416,5.0246,4.1468
3492,46.7105,8.1954,3.2452
3493,46.7794,7.6268,3.0221
3494,46.8483,7.5137,4.1309
3495,46.9172,9.4458,4.9573
3496,46.986,15.2297,4.5023
3497,47.0549,22.2878,5.267
3498,47.1238,33.4067,6.156
3499,47.1927,52.372,9.2169
3500,47.2616,72.4798,10.3439
3501,47.3305,92.0022,11.3667
3502,47.3994,98.6781,12.0393
3503,47.4683,97.8633,13.1536
3504,47.5372,87.2621,12.8977
3505,47.6061,76.8973,12.4405
3506,47.675,62.8634,10.5985
3507,47.7439,53.3695,8.9938
3508,47.8128,47.6449,8.4818
3509,47.8817,48.1815,8.0753
3510,47.9506,44.6599,8.2545
3511,48.0195,40.0103,7.9296
3512,48.0884,29.9855,7.5849
3513,48.1573,27.6259,6.5386
3514,48.2261,23.0977,4.7638
3515,48.295,18.7493,4.7514
3516,48.3639,22.0654,5.7295
3517,48.4328,23.5102,6.3772
3518,48.5017,24.0609,6.4465
3519,48.5706,23.8981,6.9891
3520,48.6395,23.8877,5.9074
3521,48.7084,21.572,5.2662
3522,48.7773,15.8544,4.4767
3523,48.8462,9.9154,4.2391
3524,48.9151,6.7663,3.907
3525,48.984,6.8625,4.1217
3526,49.0529,6.4422,4.1214
3527,49.1218,7.6205,3.8989
3528,49.1907,7.8037,4.2537
3529,49.2596,10.3285,3.5495
3530,49.3285,13.6221,3.9141
3531,49.3974,16.8765,3.6596
3532,49.4662,13.6288,3.87
3533,49.5351,12.4871,3.699
3534,49.604,13.4876,3.927
3535,49.6729,11.3725,4.5483
3536,49.7418,12.407,3.9425
3537,49.8107,10.0181,3.0197
3538,49.8796,7.6997,3.3886
3539,49.9485,7.035,2.9154
3540,50.0174,5.8964,3.2686
3541,50.0863,3.9493,3.0605
3542,50.1552,4.118,3.4997
3543,50.2241,3.5074,2.6822
3544,50.293,2.4489,2.7898
3545,50.3619,2.8372,2.7333
3546,50.4308,3.861,2.8321
3547,50.4997,4.4241,3.5136
3548,50.5686,4.9941,3.6286
3549,50.6375,6.1499,2.9927
3550,50.7063,5.7573,3.9706
3551,50.7752,6.821,3.1834
3552,50.8441,8.5058,3.4221
3553,50.913,12.2099,3.322
3554,50.9819,13.2658,4.1253
3555,51.0508,14.1712,3.8776
3556,51.1197,9.0975,5.0629
3557,51.1886,4.2757,5.2152
3558,51.2575,3.8643,3.8556
3559,51.3264,3.7453,3.893
3560,51.3953,5.6741,3.3096
3561,51.4642,7.0428,4.5719
